video_id,class,kinetics_start,kinetics_end,repetition_start,repetition_end,count
8gtxBbw7Dy8,mountain climber (exercise),27,37,34.007007,36.943277,3.0
9BOBcx51Ul4,mountain climber (exercise),0,10,0.633967,9.976643,40.0
9HMp2bgMR9k,mountain climber (exercise),65,75,65.000000,73.280000,5.0
A87mG7GM7n8,planing wood,41,51,41.000000,50.925926,2.0
ETo6wgt7i2k,planing wood,173,183,173.000000,183.000000,4.0
FQn6pVdKmmk,planing wood,15,25,15.000000,23.875542,3.0
L0Ma-QTGmBk,planing wood,114,124,118.504505,122.008008,3.0
O35C4gqgg1U,planing wood,1278,1288,1278.000000,1280.381671,2.0
O35C4gqgg1U,planing wood,1278,1288,1281.455100,1287.962765,6.0
PU9yNlkDJb4,planing wood,36,46,36.000000,44.666667,4.0
QGlnpr-_PAI,planing wood,70,80,70.000000,78.233333,7.0
QTTcnqAR3Fk,planing wood,2,12,2.000000,11.442776,3.0
SSnFwDTeO9c,planing wood,33,43,33.000000,43.000000,4.0
T8rPPqC5b34,planing wood,1010,1020,1010.000000,1010.733333,2.0
Wy_7F_l6Hr0,planing wood,17,27,17.233567,24.207207,2.0
ab-MmudKdD0,planing wood,12,22,12.000000,15.069736,2.0
bw0A0gTXrbk,planing wood,284,294,284.000000,285.768435,3.0
casDTQ0y60Y,planing wood,72,82,72.533867,81.976643,2.0
dCIX9Ocwab0,planing wood,0,10,0.000000,10.000000,6.0
dQ6CHtVH5jE,planing wood,145,155,145.000000,154.968302,2.0
g3V9JXXCfNI,planing wood,23,33,23.000000,29.806807,4.0
hRO4a07k89o,planing wood,19,29,19.000000,28.976643,4.0
jqSA8eD-WkA,planing wood,355,365,355.000000,356.501502,2.0
jqSA8eD-WkA,planing wood,355,365,358.269937,362.774441,4.0
oeAs2FGDpZ0,planing wood,110,120,110.000000,120.000000,2.0
q6HF4zpH9xM,planing wood,46,56,46.000000,52.973640,12.0
rGoeNj74nDM,planing wood,14,24,15.300000,18.500000,6.0
rGoeNj74nDM,planing wood,14,24,19.866667,21.633333,4.0
rGoeNj74nDM,planing wood,14,24,22.366667,24.000000,5.0
t34ROASdQfE,planing wood,79,89,79.000000,84.033333,5.0
vEzF8Q7IZnw,planing wood,5,15,5.000000,14.976643,7.0
v174SjBDXlE,planing wood,201,211,201.000000,209.933333,21.0
0rvBA3Lk2eo,planing wood,4,14,6.366667,14.000000,5.0
1ChYrZMCXHg,planing wood,75,85,80.000000,85.000000,3.0
4UIfesmvftc,planing wood,788,798,788.000000,789.733333,2.0
6GZPVfofQ2c,planing wood,74,84,74.000000,84.000000,10.0
6MiQ_VGEUgA,planing wood,89,99,96.474141,98.976643,2.0
7qaTPDNmKbw,planing wood,297,307,297.000000,301.771438,13.0
9valohwCw4g,planing wood,92,102,92.000000,102.000000,16.0
-YkNA24s4Ho,planing wood,280,290,285.964298,289.968302,3.0
A_T0nQJ981c,playing ping pong,20,30,20.000000,22.466667,2.0
BL3Vs4pVOKc,playing ping pong,22,32,28.139473,30.608609,2.0
DIaerqmqN1E,playing ping pong,6,16,7.600000,13.000000,3.0
DpDyuhF6Alc,playing ping pong,160,170,160.000000,162.402402,2.0
DpDyuhF6Alc,playing ping pong,160,170,165.705706,168.308308,2.0
E5A5JfS5wwk,playing ping pong,78,88,79.633334,87.116666,2.0
FeYJGxE6fkY,playing ping pong,310,320,310.000000,312.633333,2.0
GyHVFdfEbyI,playing ping pong,419,429,423.083333,426.966666,3.0
HcL0NZUUeWo,playing ping pong,122,132,125.770437,129.107107,2.0
IIqg12rlSgo,playing ping pong,140,150,145.166667,149.900000,2.0
IIqg12rlSgo,playing ping pong,140,150,140.000000,144.150000,2.0
JDbWT8TC1q8,playing ping pong,42,52,42.000000,45.787121,3.0
JI64dikSIm4,playing ping pong,0,10,3.470137,7.574241,3.0
JI64dikSIm4,playing ping pong,0,10,7.957958,9.976643,2.0
J2dmwQeNxp8,playing ping pong,21,31,21.467134,23.002002,2.0
Lm1yrhHEPhQ,playing ping pong,10,20,10.000000,20.000000,6.0
L0AXgXjT6Zo,playing ping pong,4,14,4.000000,10.239573,4.0
L7fYjIlMnR8,playing ping pong,41,51,41.000000,50.976643,7.0
Nhl46d2bueI,playing ping pong,1,11,4.903904,10.909910,3.0
OmIcycXGkG8,playing ping pong,110,120,110.000000,113.803804,3.0
O1luitbv8sE,playing ping pong,153,163,153.000000,154.033333,2.0
PagVojz4-qk,playing ping pong,106,116,106.600601,111.505506,4.0
QkzF1myWJsE,playing ping pong,0,10,3.666666,10.000000,5.0
T13NYMpFfpw,playing ping pong,0,10,0.539320,5.865103,4.0
T13NYMpFfpw,playing ping pong,0,10,8.595409,9.977416,2.0
V6cnJ9nG3oc,playing ping pong,8,18,8.000000,12.800000,4.0
X7RMG1-Srp8,playing ping pong,42,52,42.000000,45.636970,3.0
X7RMG1-Srp8,playing ping pong,42,52,47.271939,51.976643,5.0
aRwp3NPsGOg,playing ping pong,25,35,28.333333,32.433333,3.0
a9PrSorcZ-Q,playing ping pong,282,292,282.333333,285.900000,2.0
a9PrSorcZ-Q,playing ping pong,282,292,289.366667,292.000000,2.0
bUhuBlsOack,playing ping pong,28,38,29.766667,34.666667,3.0
cAdl5uGiwEE,playing ping pong,0,10,3.133333,8.266667,4.0
cKvFVbUaOCA,playing ping pong,215,225,215.000000,217.733333,2.0
cKvFVbUaOCA,playing ping pong,215,225,220.766667,224.500000,3.0
ekRz5KwqQFo,playing ping pong,37,47,37.000000,40.503504,2.0
ekRz5KwqQFo,playing ping pong,37,47,41.804805,46.976643,3.0
fOt5iVsSa4Q,playing ping pong,0,10,0.533867,5.305306,4.0
hCvymi8U8ZA,playing ping pong,29,39,36.333333,38.866667,2.0
hP-c5DGf6vo,playing ping pong,24,34,24.000000,29.472139,9.0
hP-c5DGf6vo,playing ping pong,24,34,31.140473,33.943277,3.0
hkPD4SbMS8c,playing ping pong,207,217,210.200000,215.633333,3.0
h0L3IaePcZQ,playing ping pong,18,28,20.544211,25.903737,8.0
jMIzjrV_RBU,playing ping pong,0,10,1.668335,8.241575,5.0
jop1zxGB0-Q,playing ping pong,52,62,52.266667,59.000000,2.0
keeoSu3FkTc,playing ping pong,91,101,94.900000,100.400000,3.0
k3zt30q3aMI,playing ping pong,89,99,91.602603,93.270938,2.0
oKAQl7fNkzg,playing ping pong,538,548,538.000000,547.042376,6.0
od1VcoamwXM,playing ping pong,0,10,4.022581,6.557820,2.0
ohp5vRs9oA4,playing ping pong,49,59,49.000000,54.580000,5.0
o6Fjd8hm3W8,playing ping pong,61,71,66.500000,71.000000,4.0
qBYVmxHS-bM,playing ping pong,189,199,189.000000,196.007007,2.0
qOF0asQlWgc,playing ping pong,0,10,0.166666,1.816666,2.0
rccE6Fwf8jQ,playing ping pong,18,28,19.360000,22.560000,3.0
unx6iNSj6p4,playing ping pong,0,10,0.933333,5.233333,2.0
vGR9pUDGVbA,playing ping pong,84,94,84.000000,87.970637,3.0
vGR9pUDGVbA,playing ping pong,84,94,92.074741,93.976643,2.0
w2ikRqbMxC4,playing ping pong,10,20,10.000000,19.500000,6.0
xGwoKxL8Sfs,playing ping pong,23,33,23.916667,26.416667,2.0
xGwoKxL8Sfs,playing ping pong,23,33,29.041666,30.458334,2.0
xMEFlMjEjTs,playing ping pong,5,15,10.872539,13.875542,3.0
xmQ0g72b33Q,playing ping pong,82,92,87.137903,91.070826,2.0
0dLWCxdfmPQ,playing ping pong,669,679,672.233333,674.083333,2.0
1QLJSaPSDvM,playing ping pong,171,181,171.000000,179.150000,2.0
1dTE0SO9jZU,playing ping pong,145,155,146.766667,152.400000,3.0
1_ydzDt9SAc,playing ping pong,36,46,36.300300,37.801802,2.0
3EqF5Aavx3Y,playing ping pong,15,25,15.300300,17.502503,2.0
3EqF5Aavx3Y,playing ping pong,15,25,22.490825,24.976643,2.0
4oY0nsUwZgk,playing ping pong,26,36,32.373040,35.809810,3.0
5NN1RfCxJHs,playing ping pong,30,40,30.600881,37.310722,3.0
5tbH0GIz9rM,playing ping pong,10,20,10.000000,18.775442,10.0
6OCGaAPwCbw,playing ping pong,5,15,5.000000,7.625000,3.0
6OCGaAPwCbw,playing ping pong,5,15,9.625000,14.416667,4.0
6i_uanzEaTY,playing ping pong,45,55,45.000000,48.336670,2.0
6i_uanzEaTY,playing ping pong,45,55,50.972639,54.976643,3.0
9OVVwWkTb1Q,playing ping pong,92,102,95.899654,97.507759,2.0
9QFy5GnAO88,playing ping pong,145,155,149.137471,152.507508,3.0
-CIJZEAu_Pg,playing ping pong,17,27,24.041667,26.416667,2.0
-k5o6IDibk0,playing ping pong,6,16,6.000000,16.000000,3.0
ARb0rBemhFE,playing tennis,25,35,28.620000,34.380000,2.0
CBL31JcCt24,playing tennis,63,73,63.000000,72.943277,5.0
FZVIxsv8lh4,playing tennis,2,12,2.840000,12.000000,3.0
FdI7-_2s5kk,playing tennis,43,53,43.000000,48.900000,4.0
FdI7-_2s5kk,playing tennis,43,53,50.133333,53.000000,2.0
F2WQiE9wod8,playing tennis,26,36,28.369036,35.943277,4.0
IgJIy7yGaHA,playing tennis,21,31,25.604605,30.626293,2.0
IpSChE964fg,playing tennis,357,367,357.233567,366.976643,3.0
KQe713QCuw8,playing tennis,157,167,159.902903,166.943277,2.0
LHvb6Gn-riQ,playing tennis,61,71,61.000000,71.000000,5.0
LZY_iF7EjyY,playing tennis,0,10,3.962626,9.969133,3.0
NGIHzgTCjho,playing tennis,150,160,155.438772,159.976643,3.0
NPiDwkZRy6w,playing tennis,3,13,3.000000,11.206036,3.0
Q6ETsMJKUbc,playing tennis,34,44,34.616667,43.700000,3.0
SVtw5PRuo9Y,playing tennis,466,476,466.266667,474.733333,3.0
TOovstsXhYc,playing tennis,1,11,1.666667,4.833333,2.0
T3Q10NrKG8k,playing tennis,145,155,147.220000,153.080000,2.0
W9QrPtfD72Y,playing tennis,2,12,4.900000,12.000000,4.0
XPkXLpvking,playing tennis,0,10,2.300000,9.566667,3.0
ZBTIf18Nmq0,playing tennis,117,127,120.970637,126.976643,2.0
bHdrczuS4jI,playing tennis,3,13,3.420000,9.860000,2.0
by0T-MNPoQ8,playing tennis,1,11,2.083334,5.666667,2.0
b0arsxa4cUM,playing tennis,39,49,40.434768,48.175843,3.0
dXyrR-ARNWw,playing tennis,495,505,495.166834,503.808809,3.0
e2dwACRESXc,playing tennis,220,230,220.150000,230.000000,3.0
hPuylJBmk_8,playing tennis,47,57,49.769436,56.976643,3.0
irWWnEAID5U,playing tennis,8,18,8.866667,17.183333,2.0
ix0RvakZ6Lk,playing tennis,77,87,77.840000,85.680000,3.0
i-JTfS97N68,playing tennis,6,16,10.571238,15.376043,2.0
oWK-Lj8Ls18,playing tennis,24,34,24.233333,33.366667,3.0
qw3JiXhP-4s,playing tennis,13,23,13.650000,18.283334,2.0
rZl881ilvr0,playing tennis,3,13,4.139678,7.776590,2.0
sPKu2KAeqI0,playing tennis,94,104,95.034368,100.623290,2.0
sk6TF18LRvs,playing tennis,9,19,15.720000,19.000000,3.0
vKKTlOW95SE,playing tennis,20,30,21.230769,28.615385,3.0
wHVw6YYqwVE,playing tennis,505,515,507.652652,511.072740,2.0
y_LxC6EZZF4,playing tennis,9,19,9.000000,18.200000,3.0
2RTltupmW0w,playing tennis,223,233,223.000000,226.737070,2.0
4ts_ojvQheM,playing tennis,280,290,280.000000,283.336670,2.0
4ts_ojvQheM,playing tennis,280,290,286.673340,289.976643,2.0
5UY4_ty1lek,playing tennis,431,441,431.000000,440.977416,4.0
8exXIpJRAqA,playing tennis,73,83,73.000000,82.976643,4.0
BM5aQmuyim0,running on treadmill,16,26,21.166667,23.133333,4.0
CLq2sHHP4kU,running on treadmill,35,45,35.000000,44.976643,14.0
C18Z9oBHtn4,running on treadmill,0,10,0.000000,9.433333,13.0
DiHx6PJ1AIc,running on treadmill,11,21,11.000000,20.976643,14.0
E_F7EtYJ7nM,running on treadmill,8,18,8.000000,17.960000,16.0
FGKCxoi8m8A,running on treadmill,0,10,0.000000,10.000000,17.0
II6QhgfQRH0,running on treadmill,0,10,0.000000,8.966667,14.0
JPzwrXznAQ4,running on treadmill,9,19,9.000000,18.876543,17.0
JlJIiXQ3Ctw,running on treadmill,34,44,34.000000,42.932484,14.0
MJPb-M3-2C0,running on treadmill,11,21,11.000000,20.100000,15.0
P9-vFMAEwY4,running on treadmill,0,10,0.000000,9.379310,13.0
Q5Tj5UrCWgs,running on treadmill,0,10,0.000000,9.876543,18.0
RSDE2r_qyoM,running on treadmill,29,39,29.000000,33.070737,6.0
SlmcFIKPACU,running on treadmill,9,19,9.000000,14.933333,9.0
a9x40T2Ti1Q,running on treadmill,41,51,44.666667,50.900000,11.0
bPuY7gCtCXQ,running on treadmill,5,15,5.000000,12.266667,16.0
buGMTfZgT9g,running on treadmill,20,30,20.208333,30.000000,15.0
b4MsbYinV_s,running on treadmill,28,38,28.000000,37.943277,14.0
e3jy0dPj1Og,running on treadmill,0,10,0.000000,10.000000,16.0
h-Ym7dHR2kA,running on treadmill,0,10,6.266667,10.000000,8.0
iC2aEryhu7c,running on treadmill,32,42,34.635969,41.909910,13.0
i3gUl-rJqh0,running on treadmill,2,12,2.000000,9.000000,11.0
jDkoB6KJ538,running on treadmill,140,150,140.000000,149.976643,19.0
kM15mI8Co3U,running on treadmill,12,22,18.089423,21.968302,5.0
oOZNo3rsrGw,running on treadmill,0,10,3.703704,9.976643,11.0
o2naVWxaKxM,running on treadmill,41,51,41.000000,51.000000,18.0
pOWjM59jWWI,running on treadmill,9,19,9.000000,19.000000,16.0
qFhoDkvJFnc,running on treadmill,4,14,4.000000,9.005005,8.0
sjbyEx20ou4,running on treadmill,0,10,2.800000,7.400000,10.0
uM8WU3ZLq9Q,running on treadmill,2,12,11.209210,11.976643,2.0
uj1Q8esHCgM,running on treadmill,4,14,4.000000,13.200000,22.0
vQMkOPwkcyw,running on treadmill,0,10,0.000000,9.885710,20.0
wyGKsNDxf5I,running on treadmill,2,12,2.000000,11.376043,13.0
zJvL6ZsTTBI,running on treadmill,25,35,25.000000,35.000000,15.0
z-C6xNVWadY,running on treadmill,0,10,0.000000,10.000000,19.0
0LPtA8-2SaY,running on treadmill,38,48,38.000000,48.000000,17.0
0LjEtt9Nfx4,running on treadmill,34,44,34.168067,43.949580,17.0
1K1wkuDGWSU,running on treadmill,75,85,75.000000,85.000000,17.0
3gy0tYV40Eg,running on treadmill,7,17,7.000000,16.976643,17.0
3l0DNyqdz60,running on treadmill,9,19,9.000000,16.320253,14.0
5MHiTtndWR4,running on treadmill,9,19,9.200000,16.400000,15.0
5YuTvYKd978,running on treadmill,0,10,1.583333,8.208333,10.0
7RBKcUMno90,running on treadmill,1,11,1.000000,3.033333,5.0
7RBKcUMno90,running on treadmill,1,11,4.166667,11.000000,15.0
8EtOGDoR2JA,running on treadmill,5,15,5.000000,14.976643,18.0
8OElLf7LSAo,running on treadmill,5,15,5.000000,14.700000,14.0
808DBlYAyEg,running on treadmill,29,39,29.000000,38.666667,15.0
9wnZaUX7wpU,running on treadmill,2,12,2.000000,11.988353,14.0
-KvDvP44fxc,running on treadmill,25,35,25.000000,35.000000,16.0
-OSzhjxCHPQ,running on treadmill,30,40,30.000000,36.039895,10.0
-OSzhjxCHPQ,running on treadmill,30,40,36.596201,39.854566,5.0
BpYBgTXu274,sawing wood,498,508,498.000000,506.400000,14.0
Bw_MIVvvhUU,sawing wood,165,175,166.440000,172.920000,2.0
DpszcCKDiJM,sawing wood,7,17,7.000000,9.035369,7.0
FB8nG3ZA00o,sawing wood,25,35,25.000000,31.933333,2.0
HbAYoheAboo,sawing wood,8,18,8.484675,17.509643,20.0
HyaANg2OZTw,sawing wood,2,12,4.736070,11.976643,16.0
IGmUTlH9LdE,sawing wood,26,36,26.000000,34.300000,12.0
KODgB416W00,sawing wood,315,325,318.269937,324.976643,16.0
LFo7f8nBKOw,sawing wood,3,13,3.750000,11.566667,18.0
NIAJJ73frFA,sawing wood,14,24,14.000000,24.000000,20.0
NtgPEb95Ox4,sawing wood,26,36,32.142857,36.000000,2.0
OA8awpmbe_E,sawing wood,22,32,22.000000,32.000000,5.0
Oz08rNjcF3Y,sawing wood,8,18,8.000000,17.976643,3.0
PYQKPQTl9q0,sawing wood,36,46,36.000000,45.726394,4.0
Q80TUW0sE5Y,sawing wood,0,10,0.000000,7.370370,24.0
RJ8m7r8ydr8,sawing wood,33,43,38.233334,43.000000,2.0
RavLI1kUqXk,chiseling wood,8,18,8.000000,17.966667,2.0
RavLI1kUqXk,sawing wood,18,28,18.000000,27.966667,2.0
R3HZO8Wl1f8,sawing wood,49,59,49.000000,53.754755,4.0
SgaJZvQwF2g,sawing wood,121,131,124.649513,130.977567,5.0
SvLlHFO-VM0,sawing wood,15,25,15.000000,25.000000,7.0
TAPVSYlu0ss,sawing wood,27,37,27.000000,35.975642,2.0
VERNxMkSmlc,sawing wood,26,36,26.000000,30.000000,7.0
VERNxMkSmlc,sawing wood,26,36,30.633333,33.766667,7.0
VERNxMkSmlc,sawing wood,26,36,34.200000,36.000000,3.0
VHYbsaPfLiA,sawing wood,11,21,11.000000,19.766666,26.0
afVjOpuAC68,sawing wood,64,74,66.033333,69.116667,5.0
a8HxCmj0850,sawing wood,0,10,0.000000,9.943277,9.0
bROOdKAmNQ0,sawing wood,24,34,31.966667,34.000000,3.0
c4_Bsp0447I,sawing wood,0,10,0.000000,9.916666,3.0
dat-J1eXkYE,sawing wood,18,28,18.000000,26.986486,5.0
d3CuNToEcbU,sawing wood,163,173,163.000000,171.000000,5.0
gOgk2o7TOJA,sawing wood,42,52,42.000000,51.976643,4.0
gmmcV3AqHZg,sawing wood,4,14,7.300000,10.466666,2.0
ipnS2WX96GM,sawing wood,29,39,32.403403,38.909910,12.0
ipnS2WX96GM,sawing wood,29,39,29.000000,32.136470,7.0
kfudDjgZD-k,sawing wood,0,10,0.000000,6.120000,13.0
kfudDjgZD-k,sawing wood,0,10,8.160000,10.000000,4.0
l4QWI5dgmZs,sawing wood,5,15,5.000000,14.333333,5.0
pxGU5sP2vnE,sawing wood,133,143,133.000000,142.943277,19.0
rY_oN_82-do,sawing wood,5,15,5.000000,9.400000,2.0
roNF133x3ao,sawing wood,19,29,23.380000,29.000000,8.0
tmyftMqNJlE,sawing wood,41,51,41.000000,50.166667,5.0
u2WPzrpz38g,sawing wood,9,19,9.000000,15.356357,15.0
0Q2sqxP7sZQ,sawing wood,128,138,134.890223,137.943277,2.0
0TVA21VNGts,sawing wood,79,89,79.000000,89.000000,21.0
1TC4Mx8FvRU,sawing wood,35,45,35.000000,44.983334,3.0
2HShvkdMsjo,sawing wood,46,56,46.000000,56.000000,10.0
24H9meyG5hI,sawing wood,4,14,4.000000,14.000000,7.0
4fI3VzIGnNE,sawing wood,43,53,43.000000,48.940000,6.0
5H9y1DiSgBo,sawing wood,75,85,79.416667,82.800000,10.0
7S3-Ff0JnNY,sawing wood,26,36,27.700000,34.966667,2.0
8frtN1kXCmM,sawing wood,78,88,78.000000,87.920000,3.0
8j_roCqyldE,sawing wood,1,11,1.000000,10.943277,24.0
9n47CwR0xkQ,sawing wood,34,44,34.000000,44.000000,23.0
9yb75QQ5MyM,sawing wood,0,10,0.000000,9.743076,25.0
C6n52jYoAoA,skipping rope,21,31,21.000000,28.500000,20.0
GGFmVtXYdd4,skipping rope,0,10,0.000000,9.976643,15.0
H73-Y41J28U,skipping rope,1,11,1.000000,10.409409,21.0
KcoQnHNhhrY,skipping rope,13,23,17.036621,18.950895,3.0
KcoQnHNhhrY,skipping rope,13,23,21.114857,22.675406,2.0
MGpp_EJ_hHY,skipping rope,25,35,25.000000,34.943277,22.0
M6KhZySGjz4,skipping rope,20,30,20.000000,28.966667,17.0
N1IDxNGggR4,skipping rope,0,10,0.766667,10.000000,31.0
N2IQ-KU1akQ,skipping rope,33,43,33.000000,38.924091,11.0
OFOwqlTnzFE,skipping rope,121,131,121.000000,131.000000,23.0
PaQMCSuKoPY,skipping rope,8,18,10.600000,18.000000,20.0
PaQMCSuKoPY,skipping rope,8,18,8.000000,9.733333,4.0
Pujmt2p77hE,skipping rope,1,11,1.000000,11.000000,29.0
SBQ8ymvWbz8,skipping rope,9,19,9.133467,18.309309,22.0
S5wBJ1RRDSk,skipping rope,6,16,6.000000,11.071738,14.0
Tumz6yea5Gc,skipping rope,167,177,167.000000,171.800000,20.0
Tumz6yea5Gc,skipping rope,167,177,176.320000,177.000000,2.0
W9i0s98dZf0,skipping rope,20,30,20.000000,26.560000,14.0
Z58rMOT7pEE,skipping rope,4,14,4.000000,5.434768,2.0
gIZfTUnE1VY,skipping rope,0,10,4.650000,10.000000,9.0
inv9GmZ7VyI,skipping rope,214,224,215.283333,222.250000,8.0
jmPV_y8YntQ,skipping rope,89,99,89.000000,90.960000,10.0
jmPV_y8YntQ,skipping rope,89,99,91.520000,98.520000,27.0
kw4QuPjpclo,skipping rope,5,15,9.633333,15.000000,18.0
kw4QuPjpclo,skipping rope,5,15,5.666667,6.350000,2.0
kw4QuPjpclo,skipping rope,5,15,7.016666,7.600000,2.0
kw4QuPjpclo,skipping rope,5,15,8.250000,8.966667,2.0
pf8umq-Na28,skipping rope,30,40,30.000000,39.943277,27.0
qhv2CMozNP8,skipping rope,0,10,5.000000,10.000000,7.0
taEnhbs3zGQ,skipping rope,426,436,426.000000,431.055055,8.0
taEnhbs3zGQ,skipping rope,426,436,435.042376,435.943277,2.0
t2LETxjx21w,skipping rope,52,62,52.000000,54.066667,3.0
uGCB1zQGXwQ,skipping rope,4,14,4.000000,8.320000,11.0
uGCB1zQGXwQ,skipping rope,4,14,10.560000,14.000000,13.0
va93ykOh2QI,skipping rope,756,766,756.000000,761.600000,14.0
va93ykOh2QI,skipping rope,756,766,762.080000,766.000000,12.0
vy5m_4mt4R0,skipping rope,22,32,22.000000,31.566667,17.0
v4mLWY_6PII,skipping rope,15,25,15.000000,20.500000,8.0
wdZ-udSHAN8,skipping rope,1,11,1.000000,10.976643,12.0
x3l770QRGsQ,skipping rope,27,37,27.000000,32.105105,17.0
0FyPS-tKu7Q,skipping rope,0,10,0.766667,10.000000,19.0
1DTS-lRWuM4,skipping rope,6,16,15.100000,16.000000,2.0
10PTfhIsIkA,skipping rope,0,10,1.866667,5.000000,6.0
2SuxkBT61co,skipping rope,16,26,16.000000,25.091821,22.0
3V0FICZwVCk,skipping rope,7,17,7.000000,16.933333,33.0
4d54ERSroPE,skipping rope,9,19,9.600000,10.100000,2.0
4d54ERSroPE,skipping rope,9,19,12.033333,12.566667,2.0
4d54ERSroPE,skipping rope,9,19,13.116667,13.666666,2.0
4d54ERSroPE,skipping rope,9,19,13.983334,15.000000,2.0
4d54ERSroPE,skipping rope,9,19,15.583334,16.050000,2.0
4d54ERSroPE,skipping rope,9,19,16.616667,17.666666,4.0
4d54ERSroPE,skipping rope,9,19,18.233334,19.000000,3.0
5gcntrSK8m4,skipping rope,51,61,51.000000,56.184597,13.0
78stFnqSRgM,skipping rope,0,10,0.000000,10.000000,32.0
8It_HmkiM1E,skipping rope,0,10,0.000000,8.266667,18.0
9McFCBmkfow,skipping rope,0,10,0.000000,5.766667,8.0
9VDC91AxdMU,skipping rope,1,11,1.000000,11.000000,23.0
-IUR-G4rEoE,skipping rope,0,10,0.734067,4.471138,8.0
-TuVA28TVJc,skipping rope,33,43,33.000000,38.372039,8.0
-TuVA28TVJc,skipping rope,33,43,39.189523,42.976643,2.0
_PDgqk9JEdg,skipping rope,11,21,11.000000,16.900000,16.0
_PDgqk9JEdg,skipping rope,11,21,18.300000,19.800000,3.0
BRVRrXre6rA,slicing onion,68,78,68.000000,70.083403,6.0
BRVRrXre6rA,slicing onion,68,78,72.939682,76.820861,15.0
BRVRrXre6rA,slicing onion,68,78,76.131993,77.980174,9.0
Bb3XvyTEkNE,slicing onion,111,121,111.000000,115.771438,22.0
Bb3XvyTEkNE,slicing onion,111,121,117.606607,120.976643,15.0
Bp9BSWqqKuQ,slicing onion,13,23,14.920000,18.160000,6.0
CoiK6D8rcaY,slicing onion,148,158,148.000000,152.300000,4.0
CoiK6D8rcaY,slicing onion,148,158,155.066667,158.000000,3.0
CxUynB3Yb5M,slicing onion,10,20,10.000000,16.375000,34.0
DIqmvoEjWPY,slicing onion,21,31,27.466667,31.000000,9.0
DYxQzpkI_YU,slicing onion,113,123,113.000000,115.502503,2.0
D8j406o8cGo,slicing onion,41,51,41.000000,42.368035,8.0
D8j406o8cGo,slicing onion,41,51,43.535869,50.976643,31.0
Eigh82JFSSM,slicing onion,115,125,120.972639,124.476143,11.0
ElXMWG1UFq0,slicing onion,64,74,65.584918,69.213547,2.0
